pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_UP,0.649916247906198,0.923105822972228,0.0573667426768556,-0.385593445767587,-0.880946044242059,18,ENSG00000029993|ENSG00000115677|ENSG00000005249
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN,0.149532710280374,0.686357581654525,0.175204047558551,0.563498772336923,1.27981478535251,15,ENSG00000164171|ENSG00000134202|ENSG00000141349
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP,0.182242990654206,0.723559413451257,0.157402899305283,0.560839722164514,1.24951418657,14,ENSG00000135046|ENSG00000100030
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,0.0237934511812048,0.398663659778678,0.352487857583619,0.741208744658293,1.61143183848463,13,ENSG00000100902|ENSG00000168734|ENSG00000177556|ENSG00000123131|ENSG00000143545
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,0.90126582278481,0.988577262400047,0.0614364107201271,0.27019313672848,0.726071357305469,33,ENSG00000117448|ENSG00000049860|ENSG00000188352|ENSG00000197956|ENSG00000140740|ENSG00000198677|ENSG00000067560
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_DN,0.839285714285714,0.972944001801341,0.0441523058441465,-0.305471953558886,-0.777930076990724,37,ENSG00000120708|ENSG00000115306|ENSG00000107625|ENSG00000244462|ENSG00000167378
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP,0.7725,0.958435701513171,0.0683110858318647,0.321918969481803,0.829395500927794,27,ENSG00000132541|ENSG00000085662|ENSG00000100030|ENSG00000133835|ENSG00000265808|ENSG00000169139|ENSG00000162300|ENSG00000119640|ENSG00000101997|ENSG00000117450|ENSG00000143418
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,0.458881578947368,0.877384681489595,0.0734381410838857,-0.426954585948168,-0.986848482898978,19,ENSG00000109606|ENSG00000113368|ENSG00000143924
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,0.812658227848101,0.968283912104137,0.066436413766281,0.299130373473237,0.803832395259031,33,ENSG00000100030|ENSG00000079739|ENSG00000155097|ENSG00000049245|ENSG00000078070|ENSG00000101132|ENSG00000133789|ENSG00000184575|ENSG00000143815|ENSG00000116251
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN,0.762987012987013,0.955803126414352,0.048505983646947,-0.322621170550099,-0.821603126312854,37,ENSG00000167460|ENSG00000166825|ENSG00000175130|ENSG00000108010
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_UP,0.18976897689769,0.725615482686139,0.126875729929857,-0.501523611082479,-1.22956921790418,28,ENSG00000130749|ENSG00000136231|ENSG00000213551|ENSG00000187522|ENSG00000015479
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_DN,0.637037037037037,0.92076467670521,0.0774767547848578,0.353764284356791,0.897314132240354,25,ENSG00000164305|ENSG00000100902|ENSG00000102144|ENSG00000105835|ENSG00000106588|ENSG00000156587
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP,0.623762376237624,0.915171094818031,0.0585937568945671,-0.377241753991314,-0.886329116047036,21,ENSG00000115306|ENSG00000197894|ENSG00000015479|ENSG00000122565|ENSG00000015676|ENSG00000145882|ENSG00000174243|ENSG00000127884|ENSG00000105063
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,0.0812182741116751,0.572877438121705,0.252961123069611,0.574565259480162,1.358445568104,19,ENSG00000108679|ENSG00000123609|ENSG00000156587|ENSG00000041357|ENSG00000123131
GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,0.640449438202247,0.921188747676527,0.0560595875032335,-0.3457389644297,-0.900435386957586,41,ENSG00000092201|ENSG00000031698|ENSG00000140395|ENSG00000079246|ENSG00000047315|ENSG00000070061|ENSG00000211460|ENSG00000164024|ENSG00000214114|ENSG00000146729|ENSG00000180104
GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_UP,0.90126582278481,0.988577262400047,0.0614364107201271,0.27072513065682,0.727500947850606,33,ENSG00000108582|ENSG00000100226|ENSG00000119471|ENSG00000102265|ENSG00000072849
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP,0.900990099009901,0.988577262400047,0.0416556773979467,-0.287557746131691,-0.704996026508681,28,ENSG00000146676|ENSG00000131013|ENSG00000106299|ENSG00000084463|ENSG00000145012|ENSG00000168036
GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN,0.259868421052632,0.766483604293511,0.105520936843198,-0.498203448928015,-1.15153071059725,19,ENSG00000100714|ENSG00000100220
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN,0.716112531969309,0.93966572655481,0.0732558655828455,0.348129259398312,0.832558826470975,20,ENSG00000108679|ENSG00000123609|ENSG00000156587|ENSG00000041357
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP,0.917491749174918,0.99186454695828,0.0408229003677776,-0.27823634368217,-0.687985586039492,29,ENSG00000177733|ENSG00000198824|ENSG00000171490
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,0.308539944903581,0.793342004323927,0.128788713061714,0.372152530884443,1.07680696115343,44,ENSG00000134996|ENSG00000066583|ENSG00000173221|ENSG00000132541|ENSG00000115484
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_UP,0.638181818181818,0.920869419131035,0.0621124188949471,-0.433583277127809,-0.877983266707129,11,ENSG00000101413|ENSG00000116560|ENSG00000108819|ENSG00000105063
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_DN,0.95049504950495,0.998323190089044,0.0391956336118146,-0.274694313178249,-0.645394008501061,21,ENSG00000100603
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN,0.134663341645885,0.670978208861582,0.191892240384838,0.506587754579041,1.25454412383662,23,ENSG00000108679|ENSG00000147586|ENSG00000123609|ENSG00000156587|ENSG00000041357
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_UP,0.690117252931323,0.93282977436424,0.0545680646670941,-0.376375170429665,-0.8598855120084,18,ENSG00000162909|ENSG00000131876|ENSG00000116560|ENSG00000106299|ENSG00000145012
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN,0.246411483253589,0.758912904357879,0.135002033828631,0.512776363655725,1.18993143167309,16,ENSG00000108679|ENSG00000123609|ENSG00000156587
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP,0.735660847880299,0.946316563052416,0.0706196247122591,0.342418517896387,0.847985636519629,23,ENSG00000167815|ENSG00000133112|ENSG00000292334
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_UP,0.391447368421053,0.844869926222466,0.0817515582532145,-0.446682932005065,-1.03244791903835,19,ENSG00000136231|ENSG00000162909|ENSG00000106299|ENSG00000145012
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN,0.548172757475083,0.898398484109345,0.0650877566917313,-0.386461062249634,-0.940865810199844,27,ENSG00000100714|ENSG00000100220|ENSG00000138413|ENSG00000069329
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_UP,0.404205607476636,0.852418012989104,0.0999276973731092,0.456432617738703,1.03664682404999,15,ENSG00000135842|ENSG00000180370|ENSG00000108828|ENSG00000197081|ENSG00000113013|ENSG00000095139|ENSG00000163468|ENSG00000175970
GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_DN,0.23134328358209,0.749105100133269,0.142901149386948,0.517530669200362,1.19612921513663,17,ENSG00000133104|ENSG00000144591|ENSG00000146701|ENSG00000130340|ENSG00000110047|ENSG00000173812
GSE13493_CD4INTCD8POS_VS_CD8POS_THYMOCYTE_UP,0.674418604651163,0.927828378565814,0.0552495663125249,-0.355216784893799,-0.864799486318767,27,ENSG00000177733|ENSG00000168564|ENSG00000125971|ENSG00000167378
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN,0.278041074249605,0.77840913790394,0.0988903007520636,-0.434688480646368,-1.12772314174444,39,ENSG00000100714|ENSG00000066654|ENSG00000136937|ENSG00000065978|ENSG00000139343|ENSG00000131876|ENSG00000140395
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP,0.477351916376307,0.884126965487277,0.0743625384422526,-0.463822937588441,-0.993264224915843,14,ENSG00000135862|ENSG00000130254|ENSG00000170759
GSE13493_DP_VS_CD8POS_THYMOCYTE_DN,0.597359735973597,0.912112683081101,0.060640400949416,-0.36456358642591,-0.901444036162272,29,ENSG00000106066|ENSG00000031698|ENSG00000065978
GSE13493_DP_VS_CD8POS_THYMOCYTE_UP,0.421602787456446,0.861631481861037,0.0808589150280032,-0.473116254646204,-1.02686316175611,15,ENSG00000175130|ENSG00000197930
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN,0.264018691588785,0.768660902472836,0.128142916898415,0.520642697612221,1.15995784729691,14,ENSG00000025772|ENSG00000132688|ENSG00000159685
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP,0.183628318584071,0.724243617546409,0.152144922367565,0.6032383473341,1.26914990819084,11,ENSG00000102580
GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP,0.399006622516556,0.849599932338066,0.0810802057550866,-0.414041088813603,-1.03843484599684,35,ENSG00000096401|ENSG00000124942|ENSG00000135862|ENSG00000134001|ENSG00000257727|ENSG00000233276|ENSG00000100220|ENSG00000143819
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN,0.780320366132723,0.96055114228412,0.0635007968065945,0.368389462901812,0.800900574582276,13,ENSG00000087842|ENSG00000070087|ENSG00000197081|ENSG00000133789|ENSG00000069849
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_UP,0.908637873754153,0.990118409358601,0.0415717899246479,-0.277459106036801,-0.675493114568974,27,ENSG00000116649|ENSG00000100632
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN,0.192477876106195,0.725615482686139,0.148261500475107,0.598853024091327,1.25992365025225,11,ENSG00000173221|ENSG00000109107|ENSG00000156587|ENSG00000197081
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP,0.0180390841934407,0.368358185257574,0.352487857583619,0.74882470192744,1.57544825507567,11,ENSG00000134996|ENSG00000164111|ENSG00000142937|ENSG00000081870
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN,0.992920353982301,1,0.0404114482034376,-0.22002979659212,-0.463674289605618,13,ENSG00000088986
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP,0.00941362287213081,0.294526221988689,0.380730400722792,-0.654710090288157,-1.57510155812118,25,ENSG00000099995|ENSG00000088247|ENSG00000134001|ENSG00000101413|ENSG00000205542|ENSG00000105887|ENSG00000130520|ENSG00000145912|ENSG00000079246|ENSG00000065268
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN,0.193333333333333,0.726172839506173,0.126253987849115,-0.548973879443621,-1.24043987378724,17,ENSG00000166165|ENSG00000104324|ENSG00000115207|ENSG00000145882|ENSG00000100442|ENSG00000005194
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP,0.778761061946903,0.960459679714082,0.0619762736001998,0.370993632530015,0.78053150424815,11,ENSG00000108582|ENSG00000154229|ENSG00000135842
GSE13522_WT_VS_IFNAR_KO_SKIN_DN,0.846534653465347,0.973800151718446,0.0445070537769277,-0.301286859257928,-0.744981815421427,29,ENSG00000213977|ENSG00000113368|ENSG00000135862|ENSG00000158545|ENSG00000088986|ENSG00000131171|ENSG00000026025|ENSG00000102024
GSE13522_WT_VS_IFNAR_KO_SKIN_UP,0.210659898477157,0.739872274967833,0.152144922367565,0.508557555687148,1.20238344774631,19,ENSG00000134996|ENSG00000135046|ENSG00000188352|ENSG00000081870|ENSG00000119318
GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN,0.716606498194946,0.939817039550205,0.0562940749700968,-0.411166648293666,-0.818548149044645,10,ENSG00000189403
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN,0.978476821192053,1,0.0380056241581377,-0.253735762159518,-0.636381422570913,35,ENSG00000165916|ENSG00000100632|ENSG00000131876|ENSG00000170860|ENSG00000145912|ENSG00000128951|ENSG00000026025
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP,0.0732265446224256,0.557969592296017,0.252961123069611,0.649593404552248,1.41225464716785,13,ENSG00000159335|ENSG00000145247
GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN,0.518518518518519,0.893358502028683,0.0684714904492088,-0.388088281632786,-0.955937815464196,31,ENSG00000029993|ENSG00000136231|ENSG00000102317|ENSG00000065978|ENSG00000167325|ENSG00000035687
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN,0.0928381962864722,0.601114954803963,0.241339976815091,0.454600131406794,1.29981980242397,40,ENSG00000234745|ENSG00000143256|ENSG00000135046|ENSG00000147586|ENSG00000134077|ENSG00000135318|ENSG00000130255|ENSG00000004478|ENSG00000114023|ENSG00000119640|ENSG00000167315|ENSG00000188846|ENSG00000089248
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP,0.275747508305648,0.776659257149529,0.102449405629826,-0.480671278276965,-1.13652647000164,22,ENSG00000029993|ENSG00000094916|ENSG00000115677|ENSG00000113368|ENSG00000167325
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN,0.0119132885128188,0.319243567345786,0.380730400722792,0.750697217052633,1.67250425648477,14,ENSG00000234745|ENSG00000115484
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP,0.525619834710744,0.895137191654777,0.0668966276500666,-0.399705795833707,-0.956565712165014,24,ENSG00000099995|ENSG00000094916|ENSG00000159176|ENSG00000167325
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP,0.509090909090909,0.893148008521231,0.0732558655828455,-0.479446211189928,-0.970853289129059,11,ENSG00000146676|ENSG00000170604|ENSG00000125676
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN,0.815181518151815,0.969241931423265,0.0462302524077616,-0.313991794381243,-0.769803527719023,28,ENSG00000110711|ENSG00000197894|ENSG00000055044|ENSG00000119203|ENSG00000079246|ENSG00000115365|ENSG00000125977
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP,0.603305785123967,0.912112683081101,0.0862865626267245,0.317033277593203,0.917321828816611,44,ENSG00000159335|ENSG00000143256|ENSG00000108679|ENSG00000144591|ENSG00000099341
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN,0.0669856459330144,0.5477468416905,0.271288554688953,0.624270906239052,1.44866188432903,16,ENSG00000114480|ENSG00000114779|ENSG00000070087
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP,0.026137281247069,0.410280161431039,0.352487857583619,-0.529720801616261,-1.45639625405853,54,ENSG00000029993|ENSG00000189403|ENSG00000069248|ENSG00000136231|ENSG00000102317|ENSG00000065978|ENSG00000167325|ENSG00000035687|ENSG00000105887|ENSG00000131876|ENSG00000120802|ENSG00000117751|ENSG00000198898|ENSG00000026025|ENSG00000047315
GSE13547_WT_VS_ZFX_KO_BCELL_DN,0.0375031552380401,0.470680034037681,0.321775918075361,0.500411649114073,1.41455981456647,39,ENSG00000100902|ENSG00000173221|ENSG00000159335|ENSG00000135046|ENSG00000102144|ENSG00000142634|ENSG00000089006|ENSG00000135842|ENSG00000099341
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,0.417085427135678,0.85912594259051,0.0793434960134973,-0.430363173237651,-1.03536773723199,25,ENSG00000100714|ENSG00000139343|ENSG00000088986|ENSG00000138413|ENSG00000145012|ENSG00000112578|ENSG00000164885
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN,0.373737373737374,0.836818893156922,0.0855356947987884,-0.427034097493385,-1.05186902466901,31,ENSG00000115677|ENSG00000167460|ENSG00000134684|ENSG00000139343|ENSG00000132434|ENSG00000205323|ENSG00000145012|ENSG00000112578|ENSG00000125977|ENSG00000148444|ENSG00000140950
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN,0.575447570332481,0.910744681473336,0.0847985102819124,0.391800749919244,0.937000162316134,20,ENSG00000102580|ENSG00000135046|ENSG00000080819|ENSG00000177156|ENSG00000004478
GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP,0.646666666666667,0.922949202136708,0.0573667426768556,-0.384273090599746,-0.868288422914547,17,ENSG00000115306|ENSG00000088986|ENSG00000132434|ENSG00000164885
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_DN,0.405357142857143,0.85367372512915,0.0843144320642653,-0.506239956908438,-1.04719172460624,12,ENSG00000176619|ENSG00000069248
GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP,0.98014440433213,1,0.0419081748591401,-0.249275630054678,-0.49625646056161,10,ENSG00000205339|ENSG00000101361
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN,0.667763157894737,0.926401774395721,0.0552495663125249,-0.37476312279607,-0.866214888771993,19,ENSG00000167005|ENSG00000266028|ENSG00000164163|ENSG00000154146|ENSG00000102024
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP,0.796028880866426,0.964048091197729,0.0514264916187015,-0.38494902784331,-0.766354264202444,10,ENSG00000101413|ENSG00000138413|ENSG00000168488
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN,0.510297482837529,0.893148008521231,0.0852884689790502,0.440741550615074,0.958198310965205,13,ENSG00000173221|ENSG00000135046
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN,0.450934579439252,0.873977930733093,0.0934449219410994,0.443473692681046,1.00721459685581,15,ENSG00000203879|ENSG00000117984|ENSG00000155097
GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP,0.0808823529411765,0.571128451380552,0.248911114434702,0.508713387688801,1.35716489990147,31,ENSG00000135046|ENSG00000101439|ENSG00000108582|ENSG00000089006|ENSG00000135842|ENSG00000177879|ENSG00000151929|ENSG00000189171|ENSG00000188342|ENSG00000129625
GSE14000_4H_VS_16H_LPS_DC_DN,0.181184668989547,0.722143908675616,0.134273452883202,-0.599147189137636,-1.28305743463975,14,ENSG00000092201|ENSG00000213551|ENSG00000175130
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP,0.466777408637874,0.879075476337859,0.0730744399126987,-0.408716560133564,-0.995048337479757,27,ENSG00000123213|ENSG00000131469|ENSG00000135862
GSE14000_4H_VS_16H_LPS_DC_UP,0.0179511043070955,0.368358185257574,0.352487857583619,0.574246534149919,1.5056388600013,29,ENSG00000132541|ENSG00000114779|ENSG00000197386|ENSG00000189043|ENSG00000101444|ENSG00000138071|ENSG00000005022|ENSG00000102699|ENSG00000006625|ENSG00000116251|ENSG00000198242|ENSG00000090013|ENSG00000110700|ENSG00000142534|ENSG00000112306
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN,0.904040404040404,0.988887525176188,0.0611692626746689,0.277497566668624,0.727581439478054,29,ENSG00000164171|ENSG00000177879|ENSG00000149357|ENSG00000177479|ENSG00000130255|ENSG00000168461|ENSG00000176101|ENSG00000136950|ENSG00000128228|ENSG00000172809
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN,0.728476821192053,0.943849542527957,0.051530912208539,-0.340609463813796,-0.824342664933256,26,ENSG00000167460|ENSG00000117691|ENSG00000233276
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP,0.284511784511785,0.781742754345494,0.101350743797099,-0.454482227371035,-1.11947917049312,31,ENSG00000092201|ENSG00000175467|ENSG00000132434|ENSG00000145833|ENSG00000165934|ENSG00000126698|ENSG00000047315|ENSG00000162664|ENSG00000100442|ENSG00000119041|ENSG00000126261|ENSG00000075188
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN,0.903581267217631,0.988887525176188,0.0653834195468773,0.26246076637981,0.759418670607399,44,ENSG00000241685|ENSG00000124614|ENSG00000292334|ENSG00000149357|ENSG00000197958|ENSG00000130255|ENSG00000176101|ENSG00000128228|ENSG00000136628|ENSG00000198242|ENSG00000137154|ENSG00000110700|ENSG00000142534|ENSG00000112306|ENSG00000142541
GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP,0.09366391184573,0.601349509269357,0.245041785430996,0.447795350509628,1.29567612896506,44,ENSG00000100902|ENSG00000114480|ENSG00000189369|ENSG00000008018|ENSG00000155097|ENSG00000147586|ENSG00000106588|ENSG00000188352|ENSG00000151929|ENSG00000113407
GSE14000_UNSTIM_VS_16H_LPS_DC_DN,0.0507149646921309,0.505174296899431,0.321775918075361,0.645230083749388,1.49729904054224,16,ENSG00000147065|ENSG00000100226|ENSG00000137267|ENSG00000105835|ENSG00000106588|ENSG00000113407
GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN,0.842105263157895,0.972944001801341,0.0598603117764473,0.340562812084397,0.740403782809737,13,ENSG00000100226|ENSG00000137267
GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP,0.468543046357616,0.879842655067835,0.0727141077934447,-0.411695496635547,-0.996385006563111,26,ENSG00000177733|ENSG00000168172|ENSG00000100304|ENSG00000184743|ENSG00000108091|ENSG00000154127|ENSG00000143198|ENSG00000178921|ENSG00000077348|ENSG00000107819
GSE14000_UNSTIM_VS_16H_LPS_DC_UP,0.914786967418546,0.990994174731748,0.0602484086158019,0.259903279388161,0.706429656924687,34,ENSG00000089006|ENSG00000166441|ENSG00000213465|ENSG00000168461|ENSG00000134072|ENSG00000136628|ENSG00000116251|ENSG00000136631|ENSG00000100348|ENSG00000110700|ENSG00000159348|ENSG00000142541|ENSG00000157778
GSE14000_UNSTIM_VS_4H_LPS_DC_DN,0.851674641148325,0.97380345593204,0.0614364107201271,0.314296517507122,0.729345834860304,16,ENSG00000105835|ENSG00000156587|ENSG00000113407|ENSG00000163389
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN,0.285067873303167,0.781742754345494,0.120433371642259,0.54340711689871,1.16172102798799,12,ENSG00000100226|ENSG00000105835|ENSG00000156587
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP,0.211221122112211,0.739872274967833,0.119348440591015,-0.494689446060615,-1.22320184326579,29,ENSG00000177733|ENSG00000110711|ENSG00000039123|ENSG00000128951|ENSG00000070061|ENSG00000166479|ENSG00000101138|ENSG00000211460
GSE14000_UNSTIM_VS_4H_LPS_DC_UP,0.246710526315789,0.758912904357879,0.108820126769161,-0.506225091446222,-1.17007166556058,19,ENSG00000177733|ENSG00000108592|ENSG00000115365|ENSG00000167658|ENSG00000211460
GSE14026_TH1_VS_TH17_DN,0.0998336106489185,0.610482615464453,0.181383128498408,-0.570978727659644,-1.36032540227247,23,ENSG00000004700|ENSG00000177733|ENSG00000213551|ENSG00000155561|ENSG00000005249
GSE14308_INDUCED_VS_NATURAL_TREG_DN,0.946261682242991,0.99795531636458,0.0553642837725362,0.286058791347412,0.649694885985641,15,ENSG00000102580|ENSG00000149806|ENSG00000108828
GSE14308_INDUCED_VS_NATURAL_TREG_UP,0.714285714285714,0.938552121395861,0.0525898950623616,-0.344388163773314,-0.838436469758792,27,ENSG00000099995|ENSG00000139343
